archivo,lat,lon,ventanas_detectadas,pisos_detectados
19.409455_-99.177290.jpg,19.409455,-99.17729,9,3
19.409456_-99.175434.jpg,19.409456,-99.175434,13,4
19.409456_-99.178888.jpg,19.409456,-99.178888,8,2
19.409457_-99.168336.jpg,19.409457,-99.168336,14,1
19.409461_-99.180723.jpg,19.409461,-99.180723,5,1
19.409462_-99.173588.jpg,19.409462,-99.173588,6,2
19.409468_-99.179360.jpg,19.409468,-99.17936,8,3
19.409470_-99.172273.jpg,19.40947,-99.172273,9,1
19.409481_-99.180790.jpg,19.409481,-99.18079,7,3
19.409491_-99.175126.jpg,19.409491,-99.175126,5,3
19.409501_-99.176178.jpg,19.409501,-99.176178,8,2
19.409507_-99.180873.jpg,19.409507,-99.180873,5,3
19.409508_-99.168960.jpg,19.409508,-99.16896,8,2
19.409512_-99.177755.jpg,19.409512,-99.177755,13,4
19.409517_-99.177073.jpg,19.409517,-99.177073,4,3
19.409518_-99.176025.jpg,19.409518,-99.176025,8,2
19.409520_-99.177253.jpg,19.40952,-99.177253,3,1
19.409524_-99.172936.jpg,19.409524,-99.172936,10,3
19.409528_-99.179483.jpg,19.409528,-99.179483,7,2
19.409530_-99.173898.jpg,19.40953,-99.173898,19,3
19.409530_-99.178867.jpg,19.40953,-99.178867,11,3
19.409531_-99.180956.jpg,19.409531,-99.180956,12,3
19.409532_-99.176730.jpg,19.409532,-99.17673,5,2
19.409534_-99.177559.jpg,19.409534,-99.177559,10,4
19.409534_-99.179332.jpg,19.409534,-99.179332,5,2
19.409539_-99.175370.jpg,19.409539,-99.17537,7,2
19.409545_-99.174694.jpg,19.409545,-99.174694,12,2
19.409552_-99.181024.jpg,19.409552,-99.181024,10,4
19.409556_-99.171959.jpg,19.409556,-99.171959,9,2
19.409557_-99.179031.jpg,19.409557,-99.179031,3,1
19.409560_-99.177727.jpg,19.40956,-99.177727,13,4
19.409560_-99.181811.jpg,19.40956,-99.181811,9,3
19.409566_-99.173529.jpg,19.409566,-99.173529,2,2
19.409566_-99.173972.jpg,19.409566,-99.173972,18,3
19.409572_-99.181093.jpg,19.409572,-99.181093,9,4
19.409579_-99.173115.jpg,19.409579,-99.173115,28,3
19.409583_-99.167716.jpg,19.409583,-99.167716,21,2
19.409583_-99.176125.jpg,19.409583,-99.176125,9,3
19.409584_-99.171783.jpg,19.409584,-99.171783,10,2
19.409585_-99.168368.jpg,19.409585,-99.168368,19,2
19.409585_-99.170408.jpg,19.409585,-99.170408,5,1
19.409591_-99.177031.jpg,19.409591,-99.177031,5,3
19.409591_-99.177214.jpg,19.409591,-99.177214,4,2
19.409598_-99.179303.jpg,19.409598,-99.179303,7,2
19.409608_-99.170298.jpg,19.409608,-99.170298,16,1
19.409609_-99.176687.jpg,19.409609,-99.176687,5,3
19.409612_-99.173707.jpg,19.409612,-99.173707,12,2
19.409612_-99.182831.jpg,19.409612,-99.182831,13,3
19.409615_-99.172940.jpg,19.409615,-99.17294,15,2
19.409616_-99.170520.jpg,19.409616,-99.17052,16,3
19.409618_-99.177695.jpg,19.409618,-99.177695,5,2
19.409621_-99.177511.jpg,19.409621,-99.177511,4,2
19.409625_-99.173902.jpg,19.409625,-99.173902,9,2
19.409626_-99.179427.jpg,19.409626,-99.179427,29,2
19.409627_-99.170877.jpg,19.409627,-99.170877,10,2
19.409631_-99.172321.jpg,19.409631,-99.172321,13,3
19.409634_-99.178054.jpg,19.409634,-99.178054,24,2
19.409637_-99.175320.jpg,19.409637,-99.17532,9,3
19.409642_-99.170051.jpg,19.409642,-99.170051,10,2
19.409643_-99.174986.jpg,19.409643,-99.174986,7,2
19.409645_-99.181780.jpg,19.409645,-99.18178,8,3
19.409651_-99.173088.jpg,19.409651,-99.173088,21,5
19.409659_-99.176079.jpg,19.409659,-99.176079,5,1
19.409660_-99.176991.jpg,19.40966,-99.176991,3,2
19.409663_-99.170635.jpg,19.409663,-99.170635,11,3
19.409664_-99.169957.jpg,19.409664,-99.169957,9,2
19.409664_-99.177174.jpg,19.409664,-99.177174,2,1
19.409666_-99.170755.jpg,19.409666,-99.170755,8,3
19.409666_-99.176459.jpg,19.409666,-99.176459,25,5
19.409674_-99.171034.jpg,19.409674,-99.171034,1,1
19.409677_-99.174175.jpg,19.409677,-99.174175,6,1
19.409677_-99.176649.jpg,19.409677,-99.176649,6,2
19.409687_-99.169862.jpg,19.409687,-99.169862,1,1
19.409687_-99.171964.jpg,19.409687,-99.171964,0,0
19.409688_-99.178184.jpg,19.409688,-99.178184,20,2
19.409693_-99.182014.jpg,19.409693,-99.182014,6,2
19.409696_-99.177651.jpg,19.409696,-99.177651,5,2
19.409696_-99.179261.jpg,19.409696,-99.179261,14,3
19.409697_-99.170367.jpg,19.409697,-99.170367,13,3
19.409698_-99.175092.jpg,19.409698,-99.175092,11,1
19.409704_-99.177465.jpg,19.409704,-99.177465,7,2
19.409706_-99.175254.jpg,19.409706,-99.175254,7,1
19.409709_-99.178308.jpg,19.409709,-99.178308,15,1
19.409712_-99.173853.jpg,19.409712,-99.173853,12,2
19.409715_-99.174248.jpg,19.409715,-99.174248,5,1
19.409715_-99.175926.jpg,19.409715,-99.175926,10,3
19.409715_-99.180584.jpg,19.409715,-99.180584,9,2
19.409723_-99.168528.jpg,19.409723,-99.168528,20,2
19.409728_-99.167711.jpg,19.409728,-99.167711,10,1
19.409730_-99.173064.jpg,19.40973,-99.173064,8,3
19.409731_-99.176952.jpg,19.409731,-99.176952,3,2
19.409732_-99.177135.jpg,19.409732,-99.177135,8,4
19.409743_-99.179365.jpg,19.409743,-99.179365,23,3
19.409747_-99.176609.jpg,19.409747,-99.176609,9,3
19.409753_-99.172357.jpg,19.409753,-99.172357,3,1
19.409764_-99.169982.jpg,19.409764,-99.169982,0,0
19.409765_-99.181737.jpg,19.409765,-99.181737,27,3
19.409768_-99.178031.jpg,19.409768,-99.178031,26,4
19.409774_-99.175143.jpg,19.409774,-99.175143,11,4
19.409779_-99.177422.jpg,19.409779,-99.177422,6,3
19.409779_-99.177605.jpg,19.409779,-99.177605,4,2
19.409780_-99.178267.jpg,19.40978,-99.178267,14,1
19.409781_-99.170435.jpg,19.409781,-99.170435,3,2
19.409783_-99.173454.jpg,19.409783,-99.173454,41,5
19.409785_-99.167266.jpg,19.409785,-99.167266,14,2
19.409786_-99.180036.jpg,19.409786,-99.180036,23,3
19.409797_-99.173807.jpg,19.409797,-99.173807,7,4
19.409800_-99.174154.jpg,19.4098,-99.174154,12,4
19.409801_-99.177096.jpg,19.409801,-99.177096,2,1
19.409803_-99.176911.jpg,19.409803,-99.176911,2,1
19.409811_-99.170954.jpg,19.409811,-99.170954,22,3
19.409812_-99.175224.jpg,19.409812,-99.175224,10,2
19.409813_-99.172019.jpg,19.409813,-99.172019,8,3
19.409814_-99.172975.jpg,19.409814,-99.172975,14,1
19.409818_-99.176569.jpg,19.409818,-99.176569,14,3
19.409824_-99.169774.jpg,19.409824,-99.169774,7,3
19.409825_-99.178554.jpg,19.409825,-99.178554,15,2
19.409827_-99.168412.jpg,19.409827,-99.168412,21,3
19.409842_-99.168233.jpg,19.409842,-99.168233,10,1
19.409842_-99.174455.jpg,19.409842,-99.174455,0,0
19.409844_-99.175767.jpg,19.409844,-99.175767,16,3
19.409847_-99.173780.jpg,19.409847,-99.17378,11,2
19.409847_-99.177384.jpg,19.409847,-99.177384,4,2
19.409851_-99.177565.jpg,19.409851,-99.177565,10,3
19.409851_-99.178201.jpg,19.409851,-99.178201,7,3
19.409854_-99.169409.jpg,19.409854,-99.169409,9,2
19.409854_-99.169651.jpg,19.409854,-99.169651,6,3
19.409855_-99.167660.jpg,19.409855,-99.16766,2,1
19.409859_-99.177979.jpg,19.409859,-99.177979,10,3
19.409873_-99.177056.jpg,19.409873,-99.177056,3,2
19.409875_-99.170007.jpg,19.409875,-99.170007,24,2
19.409876_-99.172395.jpg,19.409876,-99.172395,5,2
19.409876_-99.176872.jpg,19.409876,-99.176872,5,2
19.409880_-99.170498.jpg,19.40988,-99.170498,2,2
19.409884_-99.175937.jpg,19.409884,-99.175937,10,3
19.409885_-99.169342.jpg,19.409885,-99.169342,18,3
19.409886_-99.176336.jpg,19.409886,-99.176336,27,3
19.409888_-99.169530.jpg,19.409888,-99.16953,1,1
19.409891_-99.174551.jpg,19.409891,-99.174551,15,4
19.409891_-99.178690.jpg,19.409891,-99.17869,9,3
19.409892_-99.176529.jpg,19.409892,-99.176529,17,2
19.409895_-99.174275.jpg,19.409895,-99.174275,10,3
19.409897_-99.178514.jpg,19.409897,-99.178514,13,2
19.409898_-99.174099.jpg,19.409898,-99.174099,5,2
19.409900_-99.175723.jpg,19.4099,-99.175723,11,4
19.409901_-99.171437.jpg,19.409901,-99.171437,11,1
19.409902_-99.170878.jpg,19.409902,-99.170878,17,1
19.409913_-99.180859.jpg,19.409913,-99.180859,4,2
19.409919_-99.177526.jpg,19.409919,-99.177526,6,2
19.409930_-99.173678.jpg,19.40993,-99.173678,4,1
19.409936_-99.178152.jpg,19.409936,-99.178152,2,2
19.409944_-99.177931.jpg,19.409944,-99.177931,7,3
19.409947_-99.177015.jpg,19.409947,-99.177015,12,3
19.409948_-99.176829.jpg,19.409948,-99.176829,5,2
19.409950_-99.168125.jpg,19.40995,-99.168125,0,0
19.409952_-99.172065.jpg,19.409952,-99.172065,14,2
19.409960_-99.178653.jpg,19.40996,-99.178653,13,3
19.409962_-99.175890.jpg,19.409962,-99.17589,11,3
19.409963_-99.176489.jpg,19.409963,-99.176489,6,3
19.409968_-99.178474.jpg,19.409968,-99.178474,8,2
19.409969_-99.174436.jpg,19.409969,-99.174436,7,4
19.409974_-99.174060.jpg,19.409974,-99.17406,6,2
19.409976_-99.172478.jpg,19.409976,-99.172478,2,2
19.409989_-99.170513.jpg,19.409989,-99.170513,5,1
19.409992_-99.173495.jpg,19.409992,-99.173495,14,1
19.409995_-99.170037.jpg,19.409995,-99.170037,11,3
19.410004_-99.175639.jpg,19.410004,-99.175639,19,4
19.410008_-99.170845.jpg,19.410008,-99.170845,0,0
19.410008_-99.178110.jpg,19.410008,-99.17811,4,2
19.410009_-99.174757.jpg,19.410009,-99.174757,8,3
19.410015_-99.169282.jpg,19.410015,-99.169282,0,0
19.410016_-99.171540.jpg,19.410016,-99.17154,7,3
19.410021_-99.176789.jpg,19.410021,-99.176789,10,2
19.410022_-99.176973.jpg,19.410022,-99.176973,4,2
19.410025_-99.177886.jpg,19.410025,-99.177886,9,4
19.410027_-99.173283.jpg,19.410027,-99.173283,15,2
19.410031_-99.178438.jpg,19.410031,-99.178438,10,3
19.410032_-99.178612.jpg,19.410032,-99.178612,10,2
19.410037_-99.176449.jpg,19.410037,-99.176449,11,2
19.410038_-99.171369.jpg,19.410038,-99.171369,6,1
19.410041_-99.176245.jpg,19.410041,-99.176245,21,3
19.410042_-99.175841.jpg,19.410042,-99.175841,11,3
19.410044_-99.167584.jpg,19.410044,-99.167584,23,1
19.410045_-99.174396.jpg,19.410045,-99.174396,2,1
19.410047_-99.174832.jpg,19.410047,-99.174832,7,2
19.410049_-99.172536.jpg,19.410049,-99.172536,13,1
19.410052_-99.168052.jpg,19.410052,-99.168052,0,0
19.410055_-99.178918.jpg,19.410055,-99.178918,13,3
19.410067_-99.174061.jpg,19.410067,-99.174061,6,2
19.410080_-99.178071.jpg,19.41008,-99.178071,6,2
19.410086_-99.172039.jpg,19.410086,-99.172039,10,4
19.410088_-99.181167.jpg,19.410088,-99.181167,0,0
19.410094_-99.176748.jpg,19.410094,-99.176748,7,2
19.410094_-99.176931.jpg,19.410094,-99.176931,8,2
19.410094_-99.178402.jpg,19.410094,-99.178402,12,4
19.410095_-99.174934.jpg,19.410095,-99.174934,3,3
19.410097_-99.170108.jpg,19.410097,-99.170108,13,1
19.410097_-99.177846.jpg,19.410097,-99.177846,7,3
19.410099_-99.178575.jpg,19.410099,-99.178575,10,2
19.410102_-99.170521.jpg,19.410102,-99.170521,0,0
19.410106_-99.176407.jpg,19.410106,-99.176407,4,2
19.410107_-99.172316.jpg,19.410107,-99.172316,2,2
19.410109_-99.180067.jpg,19.410109,-99.180067,15,2
19.410116_-99.174721.jpg,19.410116,-99.174721,17,6
19.410117_-99.170816.jpg,19.410117,-99.170816,9,2
19.410120_-99.174356.jpg,19.41012,-99.174356,1,1
19.410130_-99.171529.jpg,19.41013,-99.171529,0,0
19.410130_-99.173228.jpg,19.41013,-99.173228,8,2
19.410132_-99.175790.jpg,19.410132,-99.17579,11,3
19.410136_-99.176192.jpg,19.410136,-99.176192,19,2
19.410142_-99.172420.jpg,19.410142,-99.17242,7,3
19.410144_-99.172598.jpg,19.410144,-99.172598,2,1
19.410149_-99.171319.jpg,19.410149,-99.171319,2,1
19.410151_-99.178030.jpg,19.410151,-99.17803,7,1
19.410153_-99.169855.jpg,19.410153,-99.169855,0,0
19.410153_-99.173615.jpg,19.410153,-99.173615,3,2
19.410154_-99.179078.jpg,19.410154,-99.179078,8,3
19.410156_-99.174699.jpg,19.410156,-99.174699,26,2
19.410158_-99.172508.jpg,19.410158,-99.172508,3,1
19.410162_-99.167975.jpg,19.410162,-99.167975,12,3
19.410163_-99.178540.jpg,19.410163,-99.17854,6,2
19.410167_-99.178362.jpg,19.410167,-99.178362,10,4
19.410168_-99.176704.jpg,19.410168,-99.176704,10,3
19.410168_-99.177805.jpg,19.410168,-99.177805,4,1
19.410168_-99.178856.jpg,19.410168,-99.178856,21,1
19.410169_-99.176889.jpg,19.410169,-99.176889,13,3
19.410170_-99.176372.jpg,19.41017,-99.176372,6,2
19.410174_-99.172224.jpg,19.410174,-99.172224,4,1
19.410177_-99.172027.jpg,19.410177,-99.172027,7,2
19.410183_-99.168855.jpg,19.410183,-99.168855,6,1
19.410184_-99.169714.jpg,19.410184,-99.169714,0,0
19.410184_-99.169984.jpg,19.410184,-99.169984,2,1
19.410185_-99.174295.jpg,19.410185,-99.174295,6,2
19.410192_-99.172139.jpg,19.410192,-99.172139,10,4
19.410195_-99.173193.jpg,19.410195,-99.173193,13,3
19.410206_-99.173334.jpg,19.410206,-99.173334,3,1
19.410209_-99.171604.jpg,19.410209,-99.171604,6,3
19.410209_-99.173975.jpg,19.410209,-99.173975,3,2
19.410209_-99.174836.jpg,19.410209,-99.174836,3,3
19.410211_-99.169555.jpg,19.410211,-99.169555,9,1
19.410213_-99.174664.jpg,19.410213,-99.174664,21,2
19.410224_-99.170142.jpg,19.410224,-99.170142,12,1
19.410225_-99.169348.jpg,19.410225,-99.169348,14,3
19.410225_-99.173577.jpg,19.410225,-99.173577,3,2
19.410234_-99.176335.jpg,19.410234,-99.176335,6,3
19.410235_-99.167506.jpg,19.410235,-99.167506,34,2
19.410235_-99.177961.jpg,19.410235,-99.177961,8,1
19.410236_-99.178499.jpg,19.410236,-99.178499,6,3
19.410239_-99.176666.jpg,19.410239,-99.176666,8,3
19.410239_-99.177766.jpg,19.410239,-99.177766,8,3
19.410243_-99.176848.jpg,19.410243,-99.176848,7,1
19.410244_-99.171238.jpg,19.410244,-99.171238,7,2
19.410244_-99.178319.jpg,19.410244,-99.178319,7,3
19.410247_-99.168717.jpg,19.410247,-99.168717,11,2
19.410247_-99.173419.jpg,19.410247,-99.173419,2,1
19.410253_-99.170466.jpg,19.410253,-99.170466,15,2
19.410256_-99.172031.jpg,19.410256,-99.172031,12,4
19.410257_-99.173161.jpg,19.410257,-99.173161,2,1
19.410257_-99.176123.jpg,19.410257,-99.176123,10,3
19.410259_-99.170598.jpg,19.410259,-99.170598,2,1
19.410260_-99.174254.jpg,19.41026,-99.174254,3,2
19.410262_-99.177152.jpg,19.410262,-99.177152,10,2
19.410264_-99.178802.jpg,19.410264,-99.178802,6,2
19.410268_-99.170766.jpg,19.410268,-99.170766,6,1
19.410276_-99.179010.jpg,19.410276,-99.17901,7,3
19.410280_-99.182370.jpg,19.41028,-99.18237,17,1
19.410281_-99.181743.jpg,19.410281,-99.181743,9,2
19.410286_-99.171476.jpg,19.410286,-99.171476,10,2
19.410288_-99.174775.jpg,19.410288,-99.174775,8,1
19.410289_-99.167901.jpg,19.410289,-99.167901,0,0
19.410289_-99.173541.jpg,19.410289,-99.173541,4,2
19.410291_-99.174617.jpg,19.410291,-99.174617,16,2
19.410295_-99.173101.jpg,19.410295,-99.173101,0,0
19.410296_-99.171356.jpg,19.410296,-99.171356,12,3
19.410298_-99.176300.jpg,19.410298,-99.1763,1,1
19.410302_-99.171609.jpg,19.410302,-99.171609,2,1
19.410302_-99.176630.jpg,19.410302,-99.17663,9,3
19.410311_-99.177725.jpg,19.410311,-99.177725,4,2
19.410313_-99.178456.jpg,19.410313,-99.178456,11,4
19.410315_-99.175405.jpg,19.410315,-99.175405,11,3
19.410315_-99.178278.jpg,19.410315,-99.178278,9,1
19.410320_-99.182082.jpg,19.41032,-99.182082,0,0
19.410320_-99.182486.jpg,19.41032,-99.182486,14,2
19.410322_-99.167401.jpg,19.410322,-99.167401,27,1
19.410323_-99.177934.jpg,19.410323,-99.177934,6,2
19.410327_-99.176800.jpg,19.410327,-99.1768,13,3
19.410329_-99.168914.jpg,19.410329,-99.168914,2,2
19.410335_-99.173171.jpg,19.410335,-99.173171,2,1
19.410335_-99.177293.jpg,19.410335,-99.177293,16,4
19.410341_-99.182618.jpg,19.410341,-99.182618,0,0
19.410342_-99.174210.jpg,19.410342,-99.17421,18,4
19.410346_-99.178971.jpg,19.410346,-99.178971,12,3
19.410347_-99.174729.jpg,19.410347,-99.174729,11,1
19.410348_-99.173857.jpg,19.410348,-99.173857,4,2
19.410350_-99.171208.jpg,19.41035,-99.171208,0,0
19.410361_-99.178747.jpg,19.410361,-99.178747,0,0
19.410362_-99.179558.jpg,19.410362,-99.179558,14,2
19.410365_-99.176595.jpg,19.410365,-99.176595,0,0
19.410367_-99.173498.jpg,19.410367,-99.173498,0,0
19.410368_-99.177092.jpg,19.410368,-99.177092,6,3
19.410369_-99.176260.jpg,19.410369,-99.17626,9,2
19.410372_-99.174558.jpg,19.410372,-99.174558,29,1
19.410377_-99.169442.jpg,19.410377,-99.169442,6,1
19.410378_-99.168681.jpg,19.410378,-99.168681,1,1
19.410383_-99.177684.jpg,19.410383,-99.177684,15,3
19.410384_-99.178415.jpg,19.410384,-99.178415,9,3
19.410386_-99.178238.jpg,19.410386,-99.178238,10,2
19.410395_-99.174694.jpg,19.410395,-99.174694,7,1
19.410395_-99.177892.jpg,19.410395,-99.177892,10,2
19.410398_-99.167829.jpg,19.410398,-99.167829,8,4
19.410399_-99.179634.jpg,19.410399,-99.179634,13,3
19.410411_-99.173822.jpg,19.410411,-99.173822,2,1
19.410411_-99.181541.jpg,19.410411,-99.181541,5,2
19.410415_-99.175562.jpg,19.410415,-99.175562,12,3
19.410419_-99.175308.jpg,19.410419,-99.175308,11,3
19.410420_-99.178930.jpg,19.41042,-99.17893,14,3
19.410422_-99.176747.jpg,19.410422,-99.176747,7,2
19.410433_-99.176556.jpg,19.410433,-99.176556,5,3
19.410434_-99.182561.jpg,19.410434,-99.182561,33,8
19.410438_-99.178704.jpg,19.410438,-99.178704,8,4
19.410439_-99.174633.jpg,19.410439,-99.174633,4,2
19.410439_-99.177234.jpg,19.410439,-99.177234,8,3
19.410440_-99.177051.jpg,19.41044,-99.177051,5,2
19.410450_-99.173447.jpg,19.41045,-99.173447,6,2
19.410451_-99.167360.jpg,19.410451,-99.16736,8,2
19.410453_-99.179745.jpg,19.410453,-99.179745,15,3
19.410454_-99.177644.jpg,19.410454,-99.177644,16,4
19.410455_-99.178376.jpg,19.410455,-99.178376,9,4
19.410458_-99.178198.jpg,19.410458,-99.178198,2,1
19.410459_-99.175651.jpg,19.410459,-99.175651,18,3
19.410459_-99.181066.jpg,19.410459,-99.181066,8,2
19.410461_-99.167552.jpg,19.410461,-99.167552,2,1
19.410463_-99.168598.jpg,19.410463,-99.168598,0,0
19.410463_-99.168986.jpg,19.410463,-99.168986,37,4
19.410466_-99.179549.jpg,19.410466,-99.179549,6,2
19.410467_-99.177852.jpg,19.410467,-99.177852,4,2
19.410469_-99.172445.jpg,19.410469,-99.172445,11,3
19.410476_-99.173788.jpg,19.410476,-99.173788,5,2
19.410481_-99.172540.jpg,19.410481,-99.17254,18,4
19.410483_-99.174167.jpg,19.410483,-99.174167,0,0
19.410489_-99.174553.jpg,19.410489,-99.174553,1,1
19.410492_-99.178888.jpg,19.410492,-99.178888,4,1
19.410495_-99.172351.jpg,19.410495,-99.172351,8,1
19.410500_-99.167671.jpg,19.4105,-99.167671,3,1
19.410504_-99.176516.jpg,19.410504,-99.176516,17,2
19.410506_-99.176700.jpg,19.410506,-99.1767,7,2
19.410510_-99.178663.jpg,19.41051,-99.178663,6,2
19.410517_-99.172153.jpg,19.410517,-99.172153,3,1
19.410522_-99.177188.jpg,19.410522,-99.177188,12,3
19.410524_-99.179514.jpg,19.410524,-99.179514,7,2
19.410525_-99.177604.jpg,19.410525,-99.177604,9,2
19.410526_-99.178336.jpg,19.410526,-99.178336,7,2
19.410527_-99.172250.jpg,19.410527,-99.17225,12,3
19.410527_-99.175216.jpg,19.410527,-99.175216,17,3
19.410527_-99.177003.jpg,19.410527,-99.177003,4,1
19.410530_-99.178157.jpg,19.41053,-99.178157,10,1
19.410537_-99.173958.jpg,19.410537,-99.173958,14,2
19.410539_-99.177812.jpg,19.410539,-99.177812,4,2
19.410541_-99.179696.jpg,19.410541,-99.179696,7,2
19.410549_-99.168514.jpg,19.410549,-99.168514,2,2
19.410555_-99.174505.jpg,19.410555,-99.174505,8,3
19.410557_-99.175519.jpg,19.410557,-99.175519,24,2
19.410563_-99.178848.jpg,19.410563,-99.178848,6,1
19.410567_-99.172987.jpg,19.410567,-99.172987,3,1
19.410571_-99.173736.jpg,19.410571,-99.173736,7,3
19.410572_-99.167808.jpg,19.410572,-99.167808,14,3
19.410577_-99.176660.jpg,19.410577,-99.17666,8,3
19.410581_-99.178623.jpg,19.410581,-99.178623,6,3
19.410585_-99.172453.jpg,19.410585,-99.172453,14,2
19.410586_-99.179481.jpg,19.410586,-99.179481,13,4
19.410590_-99.180032.jpg,19.41059,-99.180032,5,2
19.410591_-99.171581.jpg,19.410591,-99.171581,18,3
19.410599_-99.178294.jpg,19.410599,-99.178294,12,3
19.410600_-99.171494.jpg,19.4106,-99.171494,17,4
19.410600_-99.175934.jpg,19.4106,-99.175934,9,3
19.410600_-99.178116.jpg,19.4106,-99.178116,5,1
19.410602_-99.177561.jpg,19.410602,-99.177561,8,3
19.410603_-99.169093.jpg,19.410603,-99.169093,10,1
19.410608_-99.174132.jpg,19.410608,-99.174132,8,3
19.410608_-99.179657.jpg,19.410608,-99.179657,7,3
19.410611_-99.172030.jpg,19.410611,-99.17203,7,2
19.410612_-99.168408.jpg,19.410612,-99.168408,0,0
19.410612_-99.176956.jpg,19.410612,-99.176956,8,2
19.410615_-99.174465.jpg,19.410615,-99.174465,18,2
19.410615_-99.177768.jpg,19.410615,-99.177768,4,2
19.410618_-99.173087.jpg,19.410618,-99.173087,11,3
19.410618_-99.177134.jpg,19.410618,-99.177134,11,4
19.410635_-99.175128.jpg,19.410635,-99.175128,39,2
19.410638_-99.171403.jpg,19.410638,-99.171403,11,2
19.410644_-99.178802.jpg,19.410644,-99.178802,4,1
19.410648_-99.179919.jpg,19.410648,-99.179919,12,2
19.410652_-99.178584.jpg,19.410652,-99.178584,5,1
19.410653_-99.179443.jpg,19.410653,-99.179443,5,2
19.410657_-99.176046.jpg,19.410657,-99.176046,9,3
19.410662_-99.168310.jpg,19.410662,-99.16831,8,2
19.410663_-99.174430.jpg,19.410663,-99.17443,11,2
19.410667_-99.174101.jpg,19.410667,-99.174101,12,3
19.410671_-99.172373.jpg,19.410671,-99.172373,3,1
19.410671_-99.178076.jpg,19.410671,-99.178076,6,2
19.410672_-99.168885.jpg,19.410672,-99.168885,12,4
19.410674_-99.179622.jpg,19.410674,-99.179622,6,3
19.410675_-99.181349.jpg,19.410675,-99.181349,9,1
19.410675_-99.182109.jpg,19.410675,-99.182109,53,5
19.410677_-99.171308.jpg,19.410677,-99.171308,6,3
19.410685_-99.171524.jpg,19.410685,-99.171524,10,1
19.410688_-99.173156.jpg,19.410688,-99.173156,20,2
19.410691_-99.175428.jpg,19.410691,-99.175428,7,4
19.410691_-99.177511.jpg,19.410691,-99.177511,1,1
19.410691_-99.177725.jpg,19.410691,-99.177725,2,1
19.410693_-99.176911.jpg,19.410693,-99.176911,28,3
19.410694_-99.171094.jpg,19.410694,-99.171094,7,2
19.410697_-99.176125.jpg,19.410697,-99.176125,5,2
19.410706_-99.178234.jpg,19.410706,-99.178234,10,4
19.410711_-99.180044.jpg,19.410711,-99.180044,25,3
19.410714_-99.178772.jpg,19.410714,-99.178772,13,3
